106.98|213.97
115.15|230.31
794.35|1588.70
352.62|705.24
201.78|403.57
311.95|623.90
448.82|897.64
728.72|1457.44
127.83|255.66
309.02|618.04
135.84|271.67
794.09|1588.18
43.45|86.91
930.42|1860.83
203.95|407.90
140.49|280.98
185.14|370.29
857.07|1714.15
839.01|1678.02
441.41|882.81
368.51|737.01
35.83|71.67
231.55|463.10
759.31|1518.62
738.38|1476.75
395.58|791.17
818.18|1636.35
634.97|1269.95
871.88|1743.76
252.83|505.65
216.42|432.83
658.59|1317.19
889.78|1779.57
420.56|841.12
891.32|1782.63
252.74|505.49
672.26|1344.52
729.40|1458.79
793.13|1586.27
16.88|33.75
782.93|1565.87
12.23|24.47
878.96|1757.93
792.96|1585.93
562.30|1124.59
272.78|545.55
410.13|820.25
737.37|1474.74
666.03|1332.06
119.41|238.82
817.74|1635.48
257.66|515.32
900.95|1801.90
442.13|884.26
832.55|1665.09
118.83|237.66
368.14|736.28
498.63|997.27
776.49|1552.98
973.33|1946.66
34.75|69.51
297.61|595.22
105.03|210.06
197.80|395.60
130.86|261.71
871.31|1742.63
369.99|739.99
190.81|381.61
710.64|1421.27
982.46|1964.93
506.99|1013.98
153.58|307.17
436.12|872.24
232.24|464.47
990.94|1981.88
743.70|1487.40
987.03|1974.05
938.95|1877.90
910.27|1820.54
413.54|827.09
20.69|41.38
801.94|1603.88
935.64|1871.27
834.47|1668.95
165.68|331.35
144.35|288.70
18.58|37.17
16.63|33.25
802.76|1605.52
817.87|1635.74
244.52|489.04
439.19|878.39
154.33|308.65
546.87|1093.75
232.51|465.01
682.73|1365.46
425.21|850.42
145.72|291.44
437.05|874.10
218.00|436.00
322.23|644.45
49.87|99.74
965.48|1930.96
827.67|1655.34
928.41|1856.81
202.76|405.52
960.01|1920.01
236.90|473.81
276.77|553.54
921.63|1843.25
903.98|1807.95
95.49|190.98
180.31|360.62
49.62|99.23
780.47|1560.95
818.23|1636.46
952.23|1904.45
917.97|1835.93
927.66|1855.32
985.88|1971.77
654.94|1309.88
952.88|1905.76
985.65|1971.29
94.97|189.94
609.54|1219.08
195.66|391.32
926.91|1853.81
413.21|826.41
105.87|211.74
861.48|1722.97
607.32|1214.63
197.33|394.65
800.08|1600.15
151.05|302.10
885.29|1770.57
762.70|1525.39
76.23|152.46
645.94|1291.88
379.44|758.89
323.59|647.17
248.70|497.40
594.22|1188.44
996.89|1993.78
976.26|1952.52
900.66|1801.31
130.49|260.97
593.31|1186.63
51.54|103.08
687.45|1374.91
545.06|1090.12
552.66|1105.33
330.48|660.97
792.41|1584.83
51.80|103.60
794.32|1588.64
87.27|174.54
113.62|227.24
68.28|136.55
340.42|680.84
104.76|209.52
223.56|447.13
37.87|75.73
65.90|131.81
597.46|1194.93
205.13|410.26
511.98|1023.96
723.60|1447.21
766.58|1533.17
470.96|941.91
996.77|1993.54
216.93|433.87
600.53|1201.07
295.86|591.72
602.58|1205.17
328.47|656.93
172.18|344.35
325.04|650.09
680.12|1360.24
606.69|1213.37
315.10|630.19
674.00|1347.99
961.55|1923.10
726.41|1452.82
525.17|1050.34
504.94|1009.87
524.05|1048.10
206.90|413.80
574.86|1149.73
260.29|520.58
864.93|1729.86
709.07|1418.14
479.11|958.22
754.93|1509.87
535.39|1070.79
216.32|432.64
912.23|1824.46
950.13|1900.27
800.94|1601.88
784.03|1568.06
950.52|1901.05
821.17|1642.34
482.80|965.60
237.61|475.22
648.54|1297.08
721.34|1442.68
517.40|1034.81
992.98|1985.97
942.77|1885.55
468.18|936.36
433.71|867.43
754.21|1508.42
484.80|969.60
566.59|1133.18
141.66|283.32
71.24|142.47
399.77|799.55
339.07|678.15
915.63|1831.25
367.73|735.46
917.77|1835.54
109.96|219.91
459.26|918.51
718.20|1436.39
835.04|1670.09
869.30|1738.60
749.49|1498.97
777.77|1555.55
589.11|1178.21
846.81|1693.61
401.15|802.29
214.44|428.88
161.74|323.49
79.41|158.81
830.93|1661.85
188.96|377.93
618.32|1236.64
578.57|1157.13
369.33|738.65
474.45|948.89
489.09|978.18
492.89|985.78
881.89|1763.78
259.50|519.01
849.10|1698.20
856.81|1713.63
280.25|560.50
378.89|757.77
531.34|1062.69
526.19|1052.39
322.83|645.65
922.54|1845.08
172.07|344.14
387.48|774.95
621.84|1243.67
986.35|1972.70
286.60|573.20
167.30|334.60
441.30|882.61
902.31|1804.62
247.97|495.94
770.19|1540.38
841.84|1683.68
363.49|726.98
206.09|412.17
650.81|1301.63
786.87|1573.74
372.33|744.66
335.06|670.11
256.21|512.41
128.84|257.69
687.08|1374.15
393.97|787.94
135.04|270.08
77.52|155.04
559.70|1119.41
486.25|972.50
862.52|1725.04
260.43|520.87
85.68|171.37
991.83|1983.66
936.94|1873.87
997.65|1995.30
181.95|363.91
591.72|1183.44
115.08|230.15
507.38|1014.76
186.24|372.48
940.81|1881.61
839.10|1678.21
675.14|1350.27
555.64|1111.29
505.79|1011.58
898.38|1796.76
976.02|1952.05
73.85|147.71
253.92|507.84
689.97|1379.94
971.90|1943.80
780.22|1560.45
59.00|118.01
908.65|1817.31
763.31|1526.62
490.48|980.97
391.34|782.68
659.03|1318.07
744.65|1489.31
548.69|1097.37
462.96|925.91
556.00|1112.01
399.55|799.10
298.30|596.59
378.51|757.02
680.06|1360.12
151.38|302.76
84.59|169.17
26.99|53.98
122.09|244.17
308.05|616.11
358.83|717.66
420.65|841.30
679.44|1358.88
63.18|126.35
281.62|563.24
412.95|825.90
672.99|1345.98
5.59|11.17
858.69|1717.38
546.84|1093.68
854.57|1709.14
370.68|741.37
296.42|592.83
267.11|534.22
131.02|262.04
422.29|844.59
474.24|948.48
873.06|1746.11
438.90|877.81
634.20|1268.41
909.25|1818.50
653.15|1306.31
119.61|239.22
751.65|1503.31
459.91|919.82
66.42|132.85
884.63|1769.25
287.87|575.74
339.92|679.83
557.13|1114.25
46.62|93.24
512.61|1025.21
152.45|304.90
648.94|1297.87
637.16|1274.32
139.99|279.97
579.59|1159.18
826.28|1652.57
661.93|1323.87
245.57|491.15
347.37|694.75
69.00|138.00
705.38|1410.77
175.62|351.25
271.42|542.85
216.49|432.97
833.95|1667.91
485.46|970.92
630.42|1260.83
509.71|1019.42
958.13|1916.26
195.37|390.74
943.45|1886.90
230.65|461.29
119.24|238.49
664.13|1328.26
671.77|1343.53
905.04|1810.08
591.77|1183.54
572.79|1145.57
267.34|534.68
630.14|1260.28
473.99|947.98
361.63|723.27
942.46|1884.93
759.30|1518.60
194.28|388.55
33.53|67.06
97.40|194.81
918.33|1836.66
379.30|758.60
558.11|1116.22
45.72|91.45
968.90|1937.79
900.45|1800.89
731.49|1462.98
114.69|229.38
849.98|1699.95
889.53|1779.07
725.19|1450.37
198.45|396.89
832.12|1664.25
480.94|961.88
964.73|1929.46
955.79|1911.58
872.29|1744.57
877.26|1754.52
181.33|362.67
301.79|603.57
260.13|520.25
367.32|734.63
994.46|1988.92
689.01|1378.03
621.19|1242.37
622.69|1245.38
99.35|198.71
850.98|1701.97
255.59|511.17
277.35|554.70
951.19|1902.37
374.00|748.00
175.06|350.11
724.93|1449.87
220.55|441.11
403.47|806.95
792.60|1585.20
248.73|497.46
687.40|1374.80
235.79|471.57
434.87|869.74
821.09|1642.18
927.48|1854.97
765.92|1531.84
652.43|1304.86
879.83|1759.66
881.58|1763.16
499.65|999.30
13.81|27.62
311.74|623.47
93.70|187.40
698.29|1396.57
471.24|942.49
179.75|359.50
540.23|1080.47
497.51|995.01
485.78|971.55
704.78|1409.57
771.21|1542.41
868.91|1737.82
374.30|748.60
228.73|457.46
291.12|582.24
597.34|1194.68
530.49|1060.98
292.90|585.81
721.25|1442.49
379.54|759.08
817.32|1634.64
347.10|694.21
237.99|475.98
122.50|245.00
243.23|486.46
635.43|1270.87
416.63|833.27
588.54|1177.09
515.76|1031.51
286.29|572.58
83.04|166.08
375.85|751.69
716.43|1432.86
262.04|524.09
826.84|1653.68
363.37|726.75
303.18|606.36
486.13|972.26
69.94|139.87
823.52|1647.03
318.06|636.13
560.32|1120.65
991.23|1982.46
40.32|80.64
760.98|1521.96
954.52|1909.05
711.92|1423.84
512.89|1025.78
896.18|1792.35
542.18|1084.36
272.52|545.03
325.36|650.72
444.67|889.34
789.12|1578.24
762.73|1525.46
506.94|1013.88
316.41|632.83
676.86|1353.72
291.86|583.72
355.98|711.95
719.16|1438.31
355.63|711.25
125.84|251.69
693.49|1386.98
313.47|626.95
122.83|245.67
344.10|688.21
302.28|604.57
388.73|777.47
656.03|1312.06
698.69|1397.37
226.20|452.41
19.98|39.96
370.37|740.75
984.26|1968.52
339.41|678.81
802.69|1605.39
485.25|970.51
801.99|1603.98
303.56|607.13
660.37|1320.74
737.09|1474.18
143.02|286.04
890.78|1781.56
600.73|1201.45
375.33|750.67
497.60|995.20
631.91|1263.83
379.10|758.19
495.27|990.55
624.47|1248.93
466.20|932.39
934.08|1868.16
97.81|195.62
746.22|1492.45
196.55|393.10
523.60|1047.20
764.24|1528.47
163.53|327.05
583.00|1165.99
919.60|1839.20
69.87|139.74
934.19|1868.37
790.10|1580.19
635.01|1270.03
896.10|1792.20
432.01|864.02
923.14|1846.27
21.54|43.08
538.06|1076.13
42.57|85.14
66.31|132.63
108.68|217.37
250.33|500.67
296.16|592.32
818.38|1636.76
500.16|1000.31
274.34|548.68
143.22|286.44
378.98|757.96
520.27|1040.55
831.63|1663.26
674.35|1348.71
802.64|1605.27
834.79|1669.58
771.52|1543.04
924.56|1849.12
331.61|663.23
718.45|1436.89
18.70|37.40
782.26|1564.52
222.20|444.39
561.08|1122.17
209.08|418.16
919.54|1839.08
609.40|1218.81
285.20|570.40
919.95|1839.89
246.83|493.66
546.89|1093.78
913.35|1826.70
247.05|494.11
595.11|1190.23
952.16|1904.31
949.27|1898.55
41.25|82.51
841.03|1682.05
656.32|1312.64
820.00|1639.99
674.08|1348.16
149.36|298.71
251.08|502.17
666.10|1332.21
639.20|1278.39
466.26|932.52
145.27|290.53
322.12|644.23
956.95|1913.90
86.92|173.83
729.27|1458.53
122.52|245.04
398.97|797.94
819.42|1638.85
773.83|1547.66
217.53|435.06
682.76|1365.52
621.17|1242.34
777.73|1555.45
421.19|842.37
579.45|1158.90
673.97|1347.94
180.49|360.98
848.41|1696.83
411.04|822.09
446.80|893.61
663.09|1326.18
894.19|1788.38
993.50|1987.00
151.04|302.07
564.79|1129.58
772.27|1544.54
997.64|1995.28
723.42|1446.83
736.72|1473.44
563.58|1127.17
180.39|360.77
820.76|1641.52
590.62|1181.24
956.73|1913.46
974.16|1948.33
889.13|1778.26
187.98|375.97
705.37|1410.75
367.96|735.91
376.06|752.13
298.57|597.15
866.11|1732.23
267.50|535.01
808.67|1617.35
126.35|252.70
139.34|278.69
867.40|1734.80
101.19|202.38
300.31|600.62
516.22|1032.44
780.01|1560.01
827.44|1654.88
891.18|1782.36
19.99|39.99
968.52|1937.05
337.90|675.79
555.40|1110.79
794.31|1588.63
224.10|448.21
433.95|867.91
712.77|1425.55
42.10|84.21
666.67|1333.34
741.17|1482.34
322.48|644.95
933.42|1866.84
268.51|537.02
762.62|1525.23
729.25|1458.49
662.90|1325.80
35.10|70.20
710.14|1420.28
403.01|806.02
920.50|1841.00
251.70|503.40
59.14|118.28
189.56|379.13
945.67|1891.35
713.45|1426.91
199.39|398.79
688.69|1377.37
240.88|481.75
801.02|1602.03
75.97|151.95
306.36|612.72
352.82|705.63
642.99|1285.98
455.49|910.98
482.79|965.58
171.60|343.21
483.69|967.38
210.27|420.55
434.96|869.91
594.57|1189.14
847.71|1695.42
974.81|1949.63
132.26|264.52
906.63|1813.26
494.63|989.27
469.25|938.49
488.22|976.44
310.46|620.92
64.76|129.51
951.29|1902.59
481.45|962.89
487.97|975.93
330.16|660.31
174.43|348.87
634.83|1269.66
68.68|137.35
535.75|1071.50
439.04|878.08
95.75|191.50
18.43|36.87
451.89|903.79
804.78|1609.57
841.33|1682.65
454.45|908.91
997.56|1995.11
980.92|1961.84
566.37|1132.75
206.60|413.20
554.67|1109.35
354.39|708.78
725.35|1450.70
672.51|1345.03
573.71|1147.43
805.54|1611.09
663.29|1326.59
306.67|613.34
743.19|1486.37
323.10|646.19
390.27|780.53
684.03|1368.07
433.12|866.25
102.54|205.07
55.69|111.39
808.35|1616.69
331.60|663.20
246.97|493.95
792.82|1585.64
152.26|304.52
590.64|1181.28
827.36|1654.72
685.53|1371.06
389.91|779.83
5.82|11.63
923.84|1847.68
204.49|408.98
582.60|1165.20
190.23|380.46
286.43|572.86
480.08|960.17
588.68|1177.35
405.38|810.76
185.73|371.45
749.23|1498.47
397.61|795.22
682.00|1364.00
805.59|1611.17
249.58|499.16
743.26|1486.53
320.36|640.71
984.72|1969.45
522.53|1045.05
443.43|886.85
745.69|1491.38
265.43|530.86
352.88|705.76
978.11|1956.22
653.96|1307.92
969.26|1938.52
909.77|1819.54
423.73|847.47
42.88|85.76
94.34|188.67
126.40|252.80
780.12|1560.24
193.16|386.32
681.92|1363.85
25.73|51.46
586.79|1173.58
198.91|397.83
438.39|876.79
839.23|1678.47
991.77|1983.53
806.57|1613.15
83.41|166.82
135.30|270.59
327.88|655.76
423.81|847.62
175.30|350.60
394.75|789.50
140.14|280.29
380.43|760.85
840.20|1680.40
441.86|883.72
925.01|1850.03
711.36|1422.72
595.66|1191.32
925.59|1851.18
951.82|1903.64
752.45|1504.90
302.74|605.48
967.79|1935.57
871.68|1743.35
509.71|1019.42
329.41|658.81
608.19|1216.38
490.02|980.03
573.62|1147.25
988.49|1976.98
887.23|1774.47
965.50|1931.01
302.99|605.98
855.29|1710.57
179.42|358.83
149.12|298.23
951.87|1903.74
741.18|1482.35
555.29|1110.58
460.82|921.64
440.01|880.01
86.70|173.40
504.75|1009.50
727.00|1454.01
558.48|1116.97
985.16|1970.33
995.33|1990.67
304.16|608.32
214.99|429.97
504.50|1009.00
19.18|38.36
340.69|681.38
431.20|862.39
113.70|227.40
142.19|284.37
254.80|509.60
839.71|1679.43
435.08|870.15
238.45|476.90
171.71|343.42
660.64|1321.28
498.72|997.43
348.99|697.98
290.50|580.99
436.70|873.40
168.70|337.40
950.38|1900.76
876.77|1753.54
318.58|637.15
193.44|386.89
75.57|151.15
793.82|1587.64
675.13|1350.27
503.65|1007.30
267.16|534.31
135.38|270.75
69.49|138.98
528.69|1057.37
999.92|1999.83
591.13|1182.26
559.52|1119.03
176.96|353.93
512.34|1024.67
552.10|1104.20
359.77|719.54
847.13|1694.27
225.04|450.07
373.01|746.01
125.19|250.37
414.23|828.46
412.97|825.94
421.40|842.80
981.82|1963.64
878.81|1757.62
769.76|1539.51
383.73|767.46
796.31|1592.63
357.00|713.99
955.55|1911.09
903.98|1807.97
71.13|142.27
213.50|427.00
286.49|572.99
369.45|738.91
459.14|918.28
692.53|1385.05
457.49|914.98
663.99|1327.98
617.26|1234.53
595.70|1191.40
74.29|148.59
491.49|982.98
822.47|1644.93
288.88|577.75
902.92|1805.84
432.83|865.66
567.87|1135.75
679.31|1358.62
368.49|736.98
428.20|856.40
662.26|1324.53
306.90|613.80
443.39|886.78
925.61|1851.22
267.99|535.99
779.77|1559.53
656.96|1313.91
255.23|510.47
284.48|568.97
742.44|1484.88
216.07|432.13
769.41|1538.82
979.98|1959.96
292.64|585.28
314.79|629.57
37.62|75.24
937.67|1875.33
451.33|902.65
193.79|387.58
856.57|1713.14
358.96|717.92
590.89|1181.77
674.24|1348.47
733.62|1467.23
772.65|1545.30
323.56|647.12
123.88|247.76
434.74|869.48
218.04|436.09
887.12|1774.23
424.73|849.47
114.57|229.14
342.30|684.60
947.47|1894.95
881.68|1763.35
553.65|1107.30
78.96|157.92
448.30|896.59
481.95|963.90
536.36|1072.73
712.30|1424.60
128.48|256.96
298.81|597.63
13.63|27.25
827.39|1654.79
154.85|309.71
829.08|1658.16
647.41|1294.82
604.09|1208.17
186.26|372.51
339.65|679.29
676.01|1352.03
328.51|657.01
923.45|1846.89
769.34|1538.68
493.42|986.83
804.00|1608.00
703.99|1407.98
477.69|955.37
512.65|1025.30
633.08|1266.16
727.11|1454.22
764.24|1528.47
10.83|21.65
3.36|6.72
674.77|1349.54
898.74|1797.47
521.04|1042.07
640.14|1280.28
162.52|325.04
233.16|466.31
978.30|1956.59
545.89|1091.79
36.97|73.93
441.03|882.07
995.13|1990.25
806.70|1613.41
861.01|1722.02
397.13|794.26
409.52|819.04
560.65|1121.31
658.48|1316.96
980.55|1961.09
128.14|256.29
549.94|1099.89
474.87|949.73
142.13|284.27
109.53|219.06
942.00|1884.00
677.46|1354.93
426.78|853.56
593.31|1186.62
402.64|805.28
1.79|3.59
844.36|1688.73
877.55|1755.11
397.14|794.28
215.28|430.57
420.06|840.12
74.04|148.08
60.30|120.60
201.39|402.79
656.32|1312.63
124.39|248.77
38.63|77.26
417.64|835.28
386.81|773.61
190.81|381.62
931.71|1863.43
858.79|1717.57
178.49|356.97
165.48|330.96
13.16|26.32
68.49|136.97
115.53|231.05
706.71|1413.42
923.18|1846.37
37.09|74.19
702.96|1405.92
527.78|1055.56
932.38|1864.76
173.37|346.74
703.43|1406.87
207.79|415.59
12.18|24.36
83.36|166.73
43.59|87.18
203.75|407.51
905.08|1810.17
541.37|1082.73
108.62|217.25
712.64|1425.27
418.39|836.78
131.51|263.01
676.66|1353.31
520.59|1041.19
817.79|1635.58
803.16|1606.31
939.51|1879.02
360.81|721.62
137.89|275.79
295.16|590.33
836.57|1673.15
944.57|1889.15
213.49|426.98
499.19|998.38
543.88|1087.75
20.80|41.59
44.90|89.80
431.99|863.98
435.73|871.47
666.47|1332.94
204.41|408.82
967.25|1934.51
188.13|376.26
740.01|1480.02
214.43|428.86
244.74|489.48
98.89|197.77
596.75|1193.49
577.21|1154.41
174.48|348.95
478.61|957.22
157.62|315.23
633.02|1266.04
916.60|1833.21
293.44|586.87
146.96|293.92
971.83|1943.67
764.40|1528.80
373.59|747.18
446.37|892.74
379.28|758.55
72.48|144.97
349.98|699.96
504.17|1008.33
505.33|1010.67
744.84|1489.68
780.46|1560.91
344.16|688.33
174.23|348.45
576.36|1152.71
481.21|962.42
609.71|1219.43
938.54|1877.09
299.63|599.25
341.91|683.82
660.23|1320.47
459.42|918.83
179.46|358.93
322.55|645.10
427.35|854.71
231.02|462.05
4.26|8.52
306.88|613.75
329.16|658.32
781.54|1563.09
50.49|100.98
167.35|334.70
980.11|1960.21
582.92|1165.85
326.17|652.33
986.40|1972.79
352.89|705.78
636.89|1273.78
841.02|1682.04
672.99|1345.99
826.04|1652.07
470.30|940.61
377.43|754.86
161.46|322.92
428.61|857.22
831.83|1663.67
517.02|1034.04
622.71|1245.43
228.53|457.07
863.38|1726.77
63.87|127.75
353.86|707.73
376.80|753.60
86.06|172.12
386.48|772.96
472.89|945.79
154.25|308.50
327.21|654.43
297.72|595.44
425.46|850.92
560.95|1121.91
64.67|129.35
239.59|479.18
709.94|1419.87
650.27|1300.54
511.42|1022.84
439.97|879.94
29.80|59.61
887.91|1775.83
216.51|433.02
189.04|378.09
348.43|696.87
695.60|1391.19
342.47|684.94
502.66|1005.32
633.72|1267.44
952.38|1904.76
988.89|1977.79
752.37|1504.73
650.62|1301.24
213.34|426.68
701.05|1402.11
216.97|433.94
465.42|930.84
590.46|1180.92
181.37|362.73
293.07|586.14
894.70|1789.41
441.87|883.73
366.11|732.22
610.29|1220.58
799.39|1598.79
626.14|1252.28
182.10|364.20
34.71|69.43
582.38|1164.76
457.76|915.53
317.93|635.86
156.15|312.29
585.10|1170.20
869.79|1739.58
863.11|1726.22
479.93|959.86
798.86|1597.73
705.89|1411.79
734.59|1469.18
271.08|542.16
52.34|104.67
81.93|163.85
341.48|682.96
529.79|1059.57
821.81|1643.62
972.65|1945.29
734.52|1469.03
38.26|76.52
407.10|814.21
4.75|9.50
101.69|203.38
247.35|494.70
279.90|559.80
752.79|1505.58
907.78|1815.56
804.16|1608.31
457.42|914.83
611.59|1223.18
225.00|450.01
611.06|1222.12
225.99|451.97
246.48|492.96
899.74|1799.48
67.17|134.35
288.39|576.77
321.92|643.84
674.57|1349.13
676.71|1353.41
248.30|496.59
692.25|1384.50
236.31|472.61
390.16|780.32
927.46|1854.92
366.04|732.08
278.06|556.11
331.89|663.78
804.95|1609.90
837.25|1674.49
524.05|1048.10
978.11|1956.22
481.15|962.31
724.27|1448.54
605.08|1210.16
123.83|247.65
235.54|471.08
989.07|1978.14
129.75|259.50
791.07|1582.14
325.50|650.99
283.28|566.55
226.38|452.75
996.37|1992.75
128.96|257.91
836.76|1673.52
880.89|1761.77
625.23|1250.45
906.97|1813.94
676.00|1351.99
995.38|1990.75
985.47|1970.95
207.70|415.41
417.78|835.57
512.83|1025.66
227.47|454.94
682.08|1364.16
989.80|1979.61
765.97|1531.95
579.16|1158.32
715.60|1431.20
762.32|1524.64
54.66|109.33
950.92|1901.85
653.84|1307.67
442.38|884.75
927.25|1854.50
615.95|1231.89
524.97|1049.95
841.89|1683.78
731.68|1463.37
862.65|1725.29
813.10|1626.21
70.95|141.89
457.09|914.19
784.68|1569.36
26.07|52.14
677.56|1355.13
374.83|749.67
968.95|1937.90
697.75|1395.50
741.64|1483.29
310.03|620.06
684.59|1369.19
643.89|1287.78
394.18|788.36
318.03|636.06
206.17|412.34
18.08|36.16
555.60|1111.20
887.26|1774.52
992.70|1985.40
131.25|262.49
186.99|373.99
353.05|706.10
458.21|916.43
236.78|473.55
465.96|931.92
351.44|702.88
329.48|658.96
520.18|1040.36
899.72|1799.44
156.46|312.93
541.42|1082.84
737.24|1474.49
643.53|1287.07
523.72|1047.44
778.05|1556.10
884.85|1769.71
132.86|265.72
369.38|738.77
926.55|1853.11
918.79|1837.58
77.27|154.55
424.28|848.56
756.03|1512.05
851.54|1703.07
200.20|400.39
673.58|1347.15
688.18|1376.35
740.32|1480.63
766.11|1532.23
16.04|32.09
90.71|181.42
383.90|767.79
862.98|1725.95
533.47|1066.94
315.84|631.68
992.38|1984.76
353.28|706.55
179.13|358.26
14.67|29.33
154.75|309.51
34.44|68.87
863.69|1727.39
161.09|322.18
122.70|245.40
432.30|864.60
439.79|879.58
928.64|1857.27
49.41|98.81
783.72|1567.43
298.06|596.13
287.98|575.96
400.32|800.64
742.47|1484.94
440.29|880.57
406.79|813.59
239.90|479.80
697.03|1394.07
476.20|952.40
972.72|1945.43
707.29|1414.57
368.39|736.78
586.58|1173.16
197.79|395.57
203.15|406.30
648.47|1296.94
344.96|689.92
286.51|573.03
996.96|1993.92
477.70|955.40
171.56|343.13
75.78|151.55
635.59|1271.18
574.11|1148.23
918.78|1837.55
634.67|1269.33
974.29|1948.58
793.65|1587.30
333.61|667.21
575.16|1150.32
251.50|503.00
427.94|855.89
150.17|300.34
602.59|1205.18
899.70|1799.40
802.49|1604.99
686.65|1373.30
360.81|721.62
191.61|383.21
93.47|186.94
544.63|1089.26
924.04|1848.07
507.37|1014.74
131.19|262.39
213.38|426.77
325.24|650.48
606.22|1212.44
122.80|245.60
229.75|459.49
437.95|875.91
894.89|1789.78
211.85|423.71
976.89|1953.79
233.76|467.52
689.36|1378.72
141.63|283.26
477.74|955.49
315.68|631.36
948.49|1896.98
548.94|1097.88
873.02|1746.04
625.10|1250.20
711.18|1422.36
571.34|1142.68
609.97|1219.94
271.02|542.03
450.07|900.14
962.05|1924.11
711.96|1423.93
256.83|513.65
240.17|480.34
362.55|725.11
391.74|783.49
789.08|1578.17
824.85|1649.69
4.21|8.42
351.34|702.68
454.89|909.79
70.84|141.67
924.24|1848.49
693.00|1386.01
17.39|34.77
991.46|1982.93
527.20|1054.40
953.50|1906.99
708.21|1416.43
36.75|73.50
893.25|1786.51
895.44|1790.88
128.71|257.42
374.97|749.95
446.29|892.58
200.61|401.23
117.68|235.35
771.20|1542.41
122.59|245.17
561.50|1123.01
32.19|64.39
374.85|749.70
706.50|1413.01
578.77|1157.54
350.58|701.16
148.94|297.88
521.16|1042.32
187.12|374.24
805.16|1610.32
749.98|1499.97
303.07|606.14
902.35|1804.70
244.26|488.51
335.82|671.65
795.97|1591.94
643.00|1285.99
695.50|1391.00
856.97|1713.93
653.12|1306.24
807.55|1615.10
972.41|1944.83
393.65|787.31
742.05|1484.10
262.06|524.12
312.96|625.93
8.14|16.28
226.33|452.66
208.53|417.06
888.97|1777.93
579.43|1158.86
696.20|1392.41
273.77|547.55
178.42|356.85
966.91|1933.82
250.57|501.14
202.77|405.53
507.06|1014.12
684.23|1368.47
717.22|1434.44
519.26|1038.53
263.62|527.23
837.60|1675.20
132.69|265.37
136.31|272.61
293.62|587.24
441.84|883.68
497.28|994.57
588.79|1177.59
560.94|1121.89
88.90|177.81
174.94|349.87
470.98|941.96
162.05|324.10
879.52|1759.04
582.18|1164.36
282.85|565.69
963.20|1926.40
813.69|1627.37
871.24|1742.49
97.34|194.68
73.91|147.82
332.12|664.25
73.86|147.72
804.61|1609.21
980.17|1960.33
562.38|1124.76
627.79|1255.59
151.21|302.42
228.41|456.82
627.53|1255.06
486.42|972.84
894.66|1789.32
858.90|1717.79
134.84|269.67
351.53|703.06
839.35|1678.70
715.70|1431.40
264.24|528.47
361.98|723.95
746.53|1493.06
776.94|1553.89
671.70|1343.40
872.62|1745.24
854.47|1708.94
128.82|257.63
539.08|1078.17
384.81|769.62
367.32|734.64
259.02|518.04
596.75|1193.50
866.61|1733.23
599.84|1199.68
690.09|1380.18
239.71|479.42
955.79|1911.58
573.64|1147.27
494.66|989.32
773.99|1547.98
817.48|1634.96
870.55|1741.10
666.96|1333.92
322.56|645.13
80.17|160.34
852.33|1704.66
269.12|538.24
416.24|832.49
436.99|873.99
472.77|945.54
888.03|1776.07
843.87|1687.73
230.58|461.16
698.74|1397.47
538.12|1076.24
340.73|681.46
157.67|315.34
978.06|1956.13
529.82|1059.64
660.81|1321.62
713.75|1427.49
779.35|1558.70
653.64|1307.29
945.08|1890.16
921.68|1843.36
575.19|1150.37
396.34|792.68
20.40|40.81
367.57|735.14
578.63|1157.26
353.64|707.28
101.96|203.92
970.95|1941.90
526.15|1052.29
245.39|490.78
678.53|1357.06
946.42|1892.84
6.75|13.50
257.51|515.01
302.08|604.16
574.63|1149.26
343.80|687.61
773.59|1547.18
81.28|162.55
913.00|1825.99
872.30|1744.60
496.70|993.40
204.49|408.98
699.16|1398.33
966.36|1932.72
558.90|1117.81
951.86|1903.73
274.52|549.04
525.69|1051.38
661.04|1322.08
67.31|134.62
556.72|1113.44
77.78|155.57
513.33|1026.66
858.31|1716.61
373.31|746.62
89.92|179.83
44.24|88.47
348.91|697.82
952.46|1904.93
963.01|1926.02
50.81|101.62
339.96|679.91
35.83|71.67
588.66|1177.32
431.07|862.13
432.66|865.32
866.94|1733.89
839.63|1679.26
459.74|919.48
575.63|1151.25
622.52|1245.04
858.17|1716.33
471.75|943.50
561.11|1122.21
675.24|1350.49
245.73|491.46
369.77|739.54
262.68|525.36
680.32|1360.64
219.44|438.88
736.40|1472.79
238.91|477.83
576.92|1153.84
885.56|1771.13
498.78|997.55
73.70|147.40
432.37|864.74
91.49|182.98
122.47|244.95
250.93|501.86
995.60|1991.20
454.21|908.42
391.43|782.85
341.72|683.43
87.33|174.66
296.78|593.56
655.91|1311.83
401.10|802.20
994.79|1989.58
400.47|800.93
192.89|385.79
563.33|1126.66
570.98|1141.96
215.26|430.52
901.36|1802.71
430.77|861.54
20.01|40.03
672.88|1345.77
834.75|1669.49
937.56|1875.11
710.03|1420.06
522.36|1044.71
649.45|1298.90
159.87|319.73
337.92|675.84
828.31|1656.63
908.29|1816.59
133.70|267.40
372.56|745.11
744.08|1488.17
998.90|1997.80
57.37|114.73
159.75|319.50
51.88|103.75
869.08|1738.15
45.57|91.14
767.20|1534.40
816.71|1633.42
474.30|948.60
703.03|1406.07
13.32|26.65
